SK_ID_CURR,inst_payments_NUM_INSTALMENT_NUMBER,prev_app_NFLAG_INSURED_ON_APPROVAL,REGION_RATING_CLIENT_W_CITY,bureau_DAYS_CREDIT_UPDATE,bureau_AMT_ANNUITY,bureau_AMT_CREDIT_SUM,prev_app_DAYS_LAST_DUE_1ST_VERSION,AMT_ANNUITY,DAYS_EMPLOYED,HOUSETYPE_MODE,DAYS_BIRTH,bureau_DAYS_CREDIT,credit_bal_AMT_BALANCE,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,ELEVATORS_AVG,FLAG_OWN_REALTY,EMERGENCYSTATE_MODE,bureau_CREDIT_DAY_OVERDUE,FLOORSMAX_AVG,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT,prev_app_DAYS_FIRST_DRAWING,REG_CITY_NOT_LIVE_CITY,prev_app_CNT_PAYMENT,DAYS_LAST_PHONE_CHANGE,NAME_HOUSING_TYPE,CODE_GENDER,HOUR_APPR_PROCESS_START,credit_bal_CNT_DRAWINGS_CURRENT,FLAG_EMP_PHONE,bureau_AMT_CREDIT_SUM_DEBT,FLAG_DOCUMENT_8,AMT_CREDIT,prev_app_DAYS_DECISION,EXT_SOURCE_1,inst_payments_NUM_INSTALMENT_VERSION,FLAG_PHONE,WEEKDAY_APPR_PROCESS_START,bureau_AMT_CREDIT_SUM_OVERDUE,prev_app_HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_QRT,ORGANIZATION_TYPE,prev_app_AMT_DOWN_PAYMENT,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,credit_bal_MONTHS_BALANCE,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,credit_bal_AMT_DRAWINGS_ATM_CURRENT,TOTALAREA_MODE,DEF_60_CNT_SOCIAL_CIRCLE,credit_bal_is_fraud,NAME_INCOME_TYPE,EXT_SOURCE_3,REG_CITY_NOT_WORK_CITY,credit_bal_CNT_DRAWINGS_ATM_CURRENT,FLAG_EMAIL,REGION_POPULATION_RELATIVE,NAME_FAMILY_STATUS,OCCUPATION_TYPE,POS_SK_DPD_DEF,credit_bal_anomaly_score,CNT_CHILDREN,credit_bal_AMT_DRAWINGS_CURRENT,prev_app_AMT_ANNUITY,prev_app_DAYS_FIRST_DUE,NONLIVINGAPARTMENTS_AVG,OWN_CAR_AGE
266306,3.5,1.0,2,-277.5,,201645.0,-64.0,16047.0,365243,,-22851,-749.0,,0,0.7770389550995289,,1,,0.0,,Cash loans,2,365243.0,0,6.0,-244.0,House / apartment,F,11,,0,92670.75,0,544491.0,-244.0,,1.0,0,MONDAY,0.0,13.0,0.0,XNA,0.0,0,1,,90000.0,Secondary / secondary special,,,0.0,,Pensioner,0.7252764347002191,0,,0,0.018634,Single / not married,,0.0,,0,,7703.955,-214.0,,
263601,4.745098039215686,0.2857142857142857,2,-973.1818181818181,,135861.13636363635,-340.42857142857144,23364.0,-1413,,-21423,-1375.909090909091,,1,0.6513708764512699,,1,,0.0,,Cash loans,2,365243.0,0,9.428571428571429,-1220.0,House / apartment,F,10,,1,4470.954545454545,0,239850.0,-624.0,,1.5294117647058822,0,THURSDAY,0.0,12.142857142857142,0.0,Other,4243.5,0,0,,144000.0,Higher education,,,0.0,,Working,0.5989262182569273,1,,0,0.004849,Separated,,0.0,,0,,9618.955714285714,-593.2857142857143,,
326579,4.0,0.0,2,-922.0,,527023.2085714285,-1093.0,8482.5,365243,block of flats,-19871,-1615.4285714285713,,0,0.7732849814348132,0.0,0,0.0,0.0,0.0417,Cash loans,2,365243.0,0,36.0,-1454.0,Municipal apartment,F,11,,0,55030.5,0,225000.0,-956.0,,1.1428571428571428,1,MONDAY,0.0,12.5,0.0,XNA,10350.0,1,0,,117000.0,Secondary / secondary special,,0.0172,0.0,,Pensioner,0.6109913280868294,0,,0,0.009334,Married,,0.0,,0,,32020.762499999997,-1423.0,,
202813,13.76923076923077,1.0,3,-117.25,4956.0,60828.75,-10.0,5292.0,365243,block of flats,-22295,-749.0,,0,0.174435094931364,0.0,1,0.0,0.0,0.0417,Cash loans,3,365243.0,0,12.0,-370.0,House / apartment,F,10,,0,11206.5,0,74182.5,-370.0,,1.0769230769230769,1,WEDNESDAY,0.0,14.0,0.0,XNA,,0,1,,49500.0,Secondary / secondary special,,0.0219,0.0,,Pensioner,0.4507472818545589,0,,0,0.0105,Separated,,0.0,,0,,8539.605,-340.0,0.0,
187321,36.90502793296089,0.2,2,-449.0,,337500.0,-1353.8,42790.5,-1322,block of flats,-18847,-924.25,9128.15765625,0,0.7353258048957276,0.1064,1,0.0,0.0,0.4792,Cash loans,2,365243.0,0,14.4,-1852.0,House / apartment,M,11,0.041666666666666664,1,0.0,0,1006920.0,-1786.6,0.518764705166315,0.4301675977653631,0,TUESDAY,0.0,11.4,0.0,Construction,3077.1,1,0,-48.5,202500.0,Secondary / secondary special,114.84375,0.0,0.0,0.0,Working,0.6279908192952864,0,0.041666666666666664,0,0.022625,Civil marriage,Laborers,0.0,0.15937733352603026,0,114.84375,5504.031,-1755.8,,
220830,14.585106382978724,0.4,2,-657.0,,163179.44307692305,72740.6,6057.0,-2000,,-16681,-907.4615384615385,368142.255,0,0.1621921059592286,,1,,0.0,,Cash loans,2,292079.4,0,17.6,-2018.0,House / apartment,F,10,1.0,1,72902.7,0,165024.0,-962.8,,0.7872340425531915,0,WEDNESDAY,0.0,10.8,0.0,Kindergarten,6315.75,1,0,-10.5,157500.0,Secondary / secondary special,27260.526315789473,,2.0,0.6,State servant,0.4365064990977374,0,0.7894736842105263,0,0.030755,Single / not married,Cooking staff,0.0,3.767521931852258e-05,0,28316.1375,14830.452,-921.2,,
226606,6.5,0.0,2,-862.5,,55172.25,-619.0,16573.5,-727,block of flats,-17027,-1598.0,,0,0.4605529118958775,0.2,1,0.0,0.0,0.3333,Cash loans,2,365243.0,0,12.0,0.0,House / apartment,M,10,,1,0.0,0,314100.0,-980.0,,1.0,0,FRIDAY,0.0,14.0,0.0,Self-employed,2794.5,1,0,,90000.0,Secondary / secondary special,,0.2604,0.0,,Working,0.8425892767430772,0,,0,0.022625,Civil marriage,Sales staff,0.0,,0,,3213.225,-949.0,0.0,
255072,4.6,0.3333333333333333,2,-237.5,7875.0,45000.0,121360.66666666667,24196.5,-1828,block of flats,-9717,-678.0,0.0,0,0.418507619465926,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,13.333333333333334,-643.0,House / apartment,F,16,0.0,1,0.0,0,568057.5,-1001.6666666666666,0.5370123229255955,1.2,0,WEDNESDAY,0.0,16.0,0.0,Business Entity Type 1,18630.0,1,0,-12.0,121500.0,Incomplete higher,,0.0776,0.0,0.0,Working,0.5136937663039473,0,,0,0.008625,Single / not married,Core staff,0.0,0.11994394585656472,1,0.0,13605.0,120971.0,0.0,
167878,3.1,0.5,3,-42.5,252.0,416250.0,-1242.0,22018.5,-4450,,-19470,-883.0,,0,0.1040626079234875,,0,,0.0,,Cash loans,3,365243.0,0,23.333333333333332,-177.0,Rented apartment,M,11,,1,0.0,0,450000.0,-772.0,0.3823709394559282,1.0,1,SATURDAY,0.0,7.0,0.0,Business Entity Type 3,1395.0,1,0,,103500.0,Secondary / secondary special,,,0.0,,Working,0.3139166772114369,0,,0,0.008068,Separated,Laborers,0.0,,0,,13040.625,-1362.0,,
147553,4.470588235294118,0.0,2,-902.3333333333334,,356565.0,-2041.25,25969.5,-2397,,-17293,-1455.0,,0,0.7213439873616608,,0,,0.0,,Cash loans,2,365243.0,0,9.4,-2636.0,Co-op apartment,F,11,,1,111068.25,0,781920.0,-1840.857142857143,0.8289281346549124,1.0588235294117647,1,MONDAY,0.0,14.0,0.0,Business Entity Type 3,6141.75,1,0,,180000.0,Higher education,,,0.0,,Commercial associate,0.4223696523543468,0,,0,0.035792,Single / not married,Managers,0.058823529411764705,,0,,6881.247,-2251.25,,64.0
195122,4.5,0.0,2,,,,103.0,9000.0,-1407,,-14125,,,1,0.5842447837671353,,1,,,,Revolving loans,2,365243.0,0,12.0,-258.0,House / apartment,M,14,,1,,0,180000.0,-258.0,0.2523818299202048,1.0,0,MONDAY,,13.0,,Business Entity Type 3,0.0,0,0,,112500.0,Secondary / secondary special,,,0.0,,Working,,1,,0,0.035792,Single / not married,Laborers,0.0,,0,,4063.725,-227.0,,12.0
243791,10.8,0.6,1,-932.0,,1320750.0,72492.2,25321.5,-6331,block of flats,-17277,-2760.0,0.0,0,0.60219440550037,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,14.4,-1089.0,House / apartment,M,7,0.0,1,0.0,1,254700.0,-962.5,0.7529418577742322,1.12,0,FRIDAY,0.0,9.333333333333334,0.0,Self-employed,27000.0,0,0,-9.5,180000.0,Secondary / secondary special,,0.1179,0.0,0.0,Working,,0,,0,0.010006,Married,Managers,0.0,0.11371103330392145,0,0.0,17494.623,72084.2,0.0077,0.0
370195,4.6,0.0,3,-304.875,21543.75,462907.53,-601.5,24187.5,-2734,block of flats,-13318,-1072.125,,1,0.7004250159335118,0.16,1,0.0,0.0,0.3333,Cash loans,3,365243.0,0,8.0,-1510.0,House / apartment,M,14,,1,158064.75,1,360000.0,-791.4285714285714,0.6390202874022265,1.08,1,FRIDAY,0.0,13.857142857142858,0.0,Government,9145.5,0,0,,153000.0,Higher education,,0.1134,0.0,,Commercial associate,0.324891229465852,1,,0,0.003069,Married,Managers,0.0,,2,,19367.703,-826.5,,
454056,10.19047619047619,0.0,2,-12.0,,22482.0,365243.0,22666.5,-287,specific housing,-14061,-105.0,61607.677500000005,0,0.7029471420326784,0.0,1,0.0,0.0,0.1667,Cash loans,2,-267.0,0,0.0,-267.0,House / apartment,M,8,5.125,1,16150.5,1,585000.0,-267.0,,0.0,0,WEDNESDAY,0.0,12.0,0.0,Business Entity Type 3,,0,0,-5.5,81000.0,Secondary / secondary special,0.0,0.0717,0.0,0.125,Working,0.3123653692278984,0,0.0,0,0.028663,Married,,,0.05847740318151584,1,13178.975625,2250.0,-223.0,0.0,16.0
446571,14.4,0.0,2,-173.0,,815625.0,-722.0,20457.0,-2348,,-17344,-854.25,,1,0.6341607487144458,,1,,0.0,,Cash loans,2,365243.0,1,8.0,-963.0,House / apartment,M,13,,1,558362.25,0,436032.0,-963.0,,1.1,0,TUESDAY,0.0,19.0,0.0,Other,8995.5,1,0,,180000.0,Secondary / secondary special,,,0.0,,Working,0.4294236843421945,1,,0,0.0084739999999999,Married,Drivers,2.0,,1,,9122.625,-932.0,,
314437,7.375,0.3333333333333333,2,-586.3333333333334,,138063.2,-582.3333333333334,24273.0,-2053,block of flats,-14032,-1636.6666666666667,,0,0.5333876592404788,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,15.333333333333334,-1525.0,House / apartment,F,12,,1,9392.5,0,830214.0,-1043.0,,1.03125,0,FRIDAY,0.0,15.0,1.0,Kindergarten,25600.5,1,0,,90000.0,Secondary / secondary special,,0.0987,0.0,,Working,0.6109913280868294,0,,0,0.031329,Married,Core staff,0.0,,0,,9681.135,-1012.3333333333334,0.0116,
296876,,,2,,,,,7906.5,-2815,,-20019,,,0,0.388491555803847,,1,,,,Cash loans,2,,0,47.69230769230769,0.0,House / apartment,F,14,,1,,0,206280.0,-2425.923076923077,,,1,TUESDAY,,12.615384615384615,,Business Entity Type 3,4002.923076923077,1,0,,54000.0,Secondary / secondary special,,,0.0,,Working,,0,,0,0.028663,Married,Laborers,,,0,,10184.296153846155,,,
146778,5.837209302325581,0.4,3,-1503.6666666666667,24430.5,53842.71,-1342.8,45625.5,-1272,,-17922,-1829.3333333333333,,0,0.0038980201826125,,1,,0.0,,Cash loans,3,365243.0,0,11.833333333333334,-82.0,House / apartment,F,13,,1,0.0,0,891072.0,-1131.0,,1.0465116279069768,0,TUESDAY,0.0,9.454545454545455,0.0,Agriculture,14291.1,1,0,,90000.0,Secondary / secondary special,,,0.0,,Working,0.7688075728291359,0,,0,0.020246,Married,Security staff,0.0,,1,,11975.8575,-1678.8,,
367670,2.6923076923076925,0.6666666666666666,2,-661.0,0.0,214567.205625,-542.6666666666666,36643.5,-425,block of flats,-17034,-816.25,,0,0.4301143762828877,0.24,1,0.0,0.0,0.625,Cash loans,2,365243.0,0,12.5,-189.0,House / apartment,F,12,,1,36396.0,0,942300.0,-1070.2,0.4534148745945359,1.6923076923076923,0,FRIDAY,0.0,13.6,0.0,Business Entity Type 3,750.0,1,0,,301500.0,Higher education,,0.2489,0.0,,Commercial associate,0.6925590674998008,0,,0,0.035792,Married,Core staff,0.0,,1,,17675.92125,-892.6666666666666,0.2548,
452938,3.142857142857143,0.5,2,-510.0,,2700000.0,48.0,37246.5,365243,block of flats,-19897,-1231.0,,0,0.7412116369900852,0.0,1,0.0,0.0,0.125,Cash loans,2,365243.0,0,6.0,-203.0,House / apartment,F,2,,0,0.0,0,1354500.0,-133.0,,1.0,0,MONDAY,0.0,6.0,0.0,XNA,0.0,0,1,,202500.0,Secondary / secondary special,,0.0273,0.0,,Pensioner,0.7544061731797895,0,,0,0.002506,Married,,0.0,,0,,40619.317500000005,-102.0,,10.0
171816,16.71311475409836,0.3333333333333333,2,-361.2857142857143,,323579.5714285714,60376.833333333336,41679.0,-1595,,-21995,-905.1428571428571,123080.4,0,0.7460474932123411,,1,,0.0,,Cash loans,2,304239.0,0,24.857142857142858,-324.0,House / apartment,F,13,2.423076923076923,1,119595.85714285714,0,1575000.0,-604.625,,0.7786885245901639,0,WEDNESDAY,0.0,11.5,0.0,Business Entity Type 3,2621.25,1,0,-13.5,292500.0,Secondary / secondary special,69230.76923076923,,0.0,0.2692307692307692,Working,0.2940831009471255,0,0.6153846153846154,0,0.028663,Married,Sales staff,0.0,0.061283951770001635,0,77203.96096153845,30389.226428571426,-1285.1666666666667,,
133141,,,2,-748.75,0.0,431836.875,,31941.0,-1137,block of flats,-20904,-1512.25,,1,0.6210010673322365,0.0,0,0.0,0.0,0.1667,Cash loans,2,,0,,-4.0,House / apartment,M,16,,1,60039.0,1,1206000.0,,,,0,MONDAY,0.0,,0.0,Business Entity Type 3,,0,0,,225000.0,Secondary / secondary special,,0.056,0.0,,Working,0.5424451438613613,1,,0,0.028663,Single / not married,Drivers,,,0,,,,0.0116,
222426,9.166666666666666,0.5,2,-265.0,,225000.0,182446.5,12375.0,-642,block of flats,-13325,-2780.0,1084.671818181818,0,0.5184988775506173,0.0,1,0.0,0.0,0.0833,Revolving loans,2,182451.0,0,2.0,-530.0,House / apartment,F,13,2.5454545454545454,1,0.0,0,247500.0,-428.0,,1.0,0,THURSDAY,0.0,15.666666666666666,0.0,Business Entity Type 3,,0,0,-7.0,90000.0,Secondary / secondary special,163.63636363636363,0.0364,1.0,0.0,Commercial associate,0.434733248750173,0,0.09090909090909091,0,0.02461,Civil marriage,Sales staff,0.0,0.09357598203828617,2,2923.8422727272728,12103.26,-397.5,0.0,
273791,6.3076923076923075,0.0,2,-515.1428571428571,6072.037499999999,246241.2857142857,-436.0,13869.0,-7510,block of flats,-15680,-1074.5714285714287,,0,0.4518352745977593,0.0,0,0.0,0.0,0.0417,Cash loans,2,365243.0,0,12.0,-797.0,With parents,F,13,,1,170610.0,0,364428.0,-797.0,0.5607316802963205,1.0,1,WEDNESDAY,0.0,11.0,0.0,Industry: type 1,0.0,1,0,,135000.0,Secondary / secondary special,,0.0167,0.0,,Commercial associate,0.4848514754962666,0,,0,0.018634,Married,,0.0,,0,,9656.505,-766.0,,
152509,42.321739130434786,0.0,2,-669.0,24736.5,226229.27884615384,-559.5,18715.5,-2915,block of flats,-20069,-1908.5384615384614,10521.283125,0,0.5145670367196721,0.16,1,0.0,0.0,0.375,Cash loans,3,365243.0,0,28.5,-2993.0,House / apartment,F,10,0.0,1,66499.68149999999,0,256500.0,-466.0,,0.1565217391304348,0,SUNDAY,0.0,8.428571428571429,0.0,Self-employed,7275.0,1,0,-48.5,180000.0,Higher education,0.0,0.177,0.0,0.0,Working,0.133429254467317,0,0.0,0,0.020713,Civil marriage,Sales staff,0.0,0.1523317816583255,0,0.0,31314.465,-799.5,0.0,65.0
199332,8.419354838709678,0.8,2,,,,-144.8,30091.5,-1642,block of flats,-10292,,,0,0.5335835847653008,0.04,1,0.0,,0.3333,Cash loans,3,365243.0,0,24.8,-838.0,House / apartment,F,8,,1,,0,906615.0,-892.0,0.2478623595173885,1.0483870967741935,0,SATURDAY,,9.6,,Self-employed,3330.0,1,0,,135000.0,Secondary / secondary special,,0.0365,0.0,,Working,,0,,0,0.020713,Married,Sales staff,0.0,,0,,20721.105,-858.8,0.0,
350742,10.794871794871796,0.4,2,-868.7058823529412,,286167.3379411765,-1227.2,64264.5,-5681,block of flats,-13233,-1319.8235294117646,,0,0.6474276917873898,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,18.571428571428573,-454.0,House / apartment,F,10,,1,17251.875,1,1687266.0,-1813.7142857142858,,1.0256410256410255,1,FRIDAY,0.0,16.285714285714285,0.0,Business Entity Type 1,5171.785714285715,0,0,,270000.0,Higher education,,0.0415,0.0,,Working,0.3474182272002641,0,,0,0.026392,Civil marriage,,0.0,,1,,4729.5707142857145,-1689.2,,2.0
302418,10.036585365853659,0.3333333333333333,2,-269.4,,187224.561,60350.0,35793.0,365243,block of flats,-21437,-1346.2,284.2682926829268,0,0.3262613859924608,0.0,1,0.0,0.0,0.1667,Cash loans,2,304276.0,0,15.0,-11.0,House / apartment,M,10,0.0975609756097561,0,16144.875,0,698517.0,-1184.6666666666667,0.6371218213804433,0.9390243902439024,0,FRIDAY,0.0,11.5,0.0,XNA,3103.875,0,1,-22.0,202500.0,Higher education,0.0,0.0558,0.0,0.0,Pensioner,0.5154953751603267,0,0.0,0,0.019101,Married,,0.0,0.13841120738166507,0,976.829268292683,10215.4125,120799.0,0.0,
355325,82.16410256410256,0.6666666666666666,3,-397.2857142857143,,205345.92857142858,-2176.0,23773.5,-3333,block of flats,-18330,-1229.5714285714287,45199.12921875,0,0.1704749244258174,0.0,1,0.0,0.0,0.1667,Cash loans,3,365243.0,0,10.0,-304.0,House / apartment,F,12,0.5,1,19521.0,0,808650.0,-1240.3333333333333,0.5684565140042973,0.13846153846153847,1,SATURDAY,0.0,13.333333333333334,0.0,Self-employed,11473.5,1,0,-48.5,99000.0,Secondary / secondary special,3703.125,0.0535,0.0,0.052083333333333336,Commercial associate,0.5814837058057234,0,0.17708333333333334,0,0.007305,Married,Sales staff,0.0,0.10591733333625138,0,7958.07140625,5966.55,-2446.0,,
288037,10.03448275862069,0.0,2,-841.0,,191913.75,90789.0,27724.5,-3018,block of flats,-17303,-1469.0,38719.219090909086,0,0.4739047882467746,0.0,1,0.0,0.0,0.1667,Cash loans,2,273844.25,0,7.0,-1673.0,House / apartment,M,11,1.1818181818181819,1,136023.75,0,573628.5,-1188.7272727272727,0.3229506190606755,0.5517241379310345,0,THURSDAY,0.0,15.0,0.0,Security,5365.0,1,0,-7.0,189000.0,Secondary / secondary special,0.0,0.0316,2.0,0.0,Working,0.470456116119975,0,0.0,0,0.018634,Married,Security staff,0.5483870967741935,0.097900436180116,0,8771.649545454546,10290.105000000001,-803.75,,
434299,7.866666666666666,1.0,2,-30.333333333333332,,1470000.0,165.0,38155.5,-2622,block of flats,-20021,-850.3333333333334,,0,0.4982579508887639,0.24,1,0.0,0.0,0.3333,Cash loans,2,365243.0,0,36.0,0.0,House / apartment,F,15,,1,1639170.0,0,1305000.0,-915.0,,1.0666666666666667,1,WEDNESDAY,0.0,16.0,0.0,Other,,0,0,,202500.0,Higher education,,0.2023,0.0,,Commercial associate,0.475849908720221,0,,0,0.030755,Married,Accountants,0.0,,1,,55680.075,-885.0,,
392200,4.315789473684211,0.375,2,-787.5,,563739.2999999999,-179.75,34483.5,-179,block of flats,-14972,-1434.1666666666667,,0,0.3510548025131566,0.0,1,0.0,431.0,0.1667,Cash loans,3,365243.0,0,18.25,-57.0,House / apartment,F,13,,1,162413.13,0,1174977.0,-674.2222222222222,,1.1578947368421053,0,SATURDAY,11.88,10.555555555555555,0.0,Other,779.25,1,0,,157500.0,Secondary / secondary special,,0.0435,0.0,,Working,0.6212263380626669,0,,0,0.020713,Married,,0.0,,0,,15752.50875,-697.25,0.0,
430310,10.152173913043478,0.0,2,,,,-777.6666666666666,35937.0,-2039,,-11516,,,0,0.4779954507559247,,0,,,,Cash loans,2,365243.0,0,21.0,-1705.0,House / apartment,F,13,,1,,0,592560.0,-1370.25,,1.0217391304347827,0,FRIDAY,,14.75,,Self-employed,1201.5,1,0,,180000.0,Secondary / secondary special,,,0.0,,Commercial associate,,0,,0,0.030755,Civil marriage,Laborers,0.1794871794871795,,1,,9884.25,-1227.6666666666667,,
173643,6.333333333333333,0.0,1,-80.875,,365766.1875,-85.0,57676.5,-940,,-9757,-394.0,,0,0.5636071294127138,,1,0.0,0.0,0.25,Cash loans,1,365243.0,0,12.0,-455.0,House / apartment,F,17,,1,73486.125,0,790830.0,-290.6666666666667,0.5177186176586238,1.0833333333333333,1,MONDAY,0.0,16.0,0.0,Business Entity Type 3,0.0,1,0,,225000.0,Higher education,,0.179,0.0,,Working,0.3656165070113335,0,,1,0.032561,Married,Sales staff,0.0,,0,,5847.84,-415.0,,
399954,3.142857142857143,0.0,2,-779.8,0.0,4366800.0,183240.5,19246.5,-3013,,-13150,-1902.6,0.0,0,0.6962375511730732,,0,,0.0,,Cash loans,2,365243.0,0,32.0,-202.0,House / apartment,F,16,0.0,1,4076504.06625,0,288000.0,-118.85714285714286,0.5525533657742054,1.0,1,WEDNESDAY,0.0,11.857142857142858,0.0,Restaurant,,1,0,-3.5,270000.0,Higher education,,,0.0,0.0,Working,0.375711009574066,0,,0,0.010147,Married,Managers,0.0,0.13931384663132454,0,0.0,14470.245,182535.5,,
121338,4.75,0.0,2,-412.0,,132602.4,-523.0,25141.5,-4880,block of flats,-20632,-1360.3333333333333,,0,0.194293834370055,0.28,1,0.0,0.0,0.3333,Cash loans,2,365243.0,0,8.0,-1214.0,House / apartment,F,13,,1,5325.0,0,590337.0,-764.0,,1.0,0,SATURDAY,0.0,14.5,0.0,Business Entity Type 3,1586.25,1,0,,112500.0,Secondary / secondary special,,0.2574,0.0,,Working,0.5513812618027899,0,,0,0.025164,Widow,Laborers,0.0,,0,,11773.0125,-733.0,0.0386,
150410,6.5,0.0,3,-904.5,32629.5,325482.75,-230.0,24907.5,365243,,-22080,-1265.75,,0,0.4806532701224859,,1,,0.0,,Cash loans,3,365243.0,0,12.0,-591.0,House / apartment,F,14,,0,278734.5,0,562491.0,-591.0,,1.0,0,FRIDAY,0.0,13.0,0.0,XNA,0.0,1,0,,121500.0,Secondary / secondary special,,,0.0,,Pensioner,0.6971469077844458,0,,0,0.003069,Married,,0.0,,0,,4009.05,-560.0,,
401227,5.794871794871795,0.0,2,-458.8,,93683.7,-370.75,16830.0,-3295,,-11214,-770.6,,0,0.2652563401861944,,0,,0.0,,Cash loans,2,365243.0,0,15.0,0.0,Municipal apartment,M,12,,1,0.0,0,343377.0,-823.5,,1.0512820512820513,0,TUESDAY,0.0,9.5,0.0,Agriculture,1125.0,1,0,,81000.0,Lower secondary,,,0.0,,Working,0.3506958432829587,0,,0,0.031329,Civil marriage,Laborers,0.0,,0,,8567.82,-790.75,,
266933,5.4375,0.0,3,-134.0909090909091,16833.94875,281263.5,-114.5,19903.5,-1509,,-13799,-327.72727272727275,,0,0.4422946612453707,,1,,0.0,,Cash loans,3,365243.0,0,29.714285714285715,-692.0,House / apartment,F,13,,1,224940.6,0,364500.0,-243.0,0.3991303041191996,2.25,1,SATURDAY,0.0,12.625,3.0,Self-employed,0.0,1,0,,292500.0,Lower secondary,,,0.0,,Working,0.2103502286944494,0,,0,0.010556,Married,Laborers,0.0,,2,,35791.900714285715,-504.5,,
417762,2.8461538461538463,0.0,2,,,,-572.3333333333334,13500.0,-252,,-8491,,,0,0.4962407302032871,,1,,,,Revolving loans,2,365243.0,0,11.333333333333334,-863.0,With parents,F,20,,1,,0,270000.0,-913.0,,1.0769230769230769,1,SATURDAY,,16.333333333333332,,Self-employed,16500.0,0,0,,90000.0,Higher education,,,0.0,,Working,,0,,0,0.035792,Civil marriage,Sales staff,0.0,,0,,9562.11,-882.3333333333334,,
241069,6.5,0.0,3,-605.5714285714286,27659.25,2756181.8571428573,-775.0,52371.0,-3063,block of flats,-15362,-1346.4285714285713,,0,0.5090322123888877,0.16,1,0.0,0.0,0.3333,Cash loans,3,365243.0,0,12.0,0.0,House / apartment,M,8,,1,422187.75,1,497520.0,-1135.5,,1.0,0,THURSDAY,0.0,11.5,0.0,Other,13050.0,0,0,,315000.0,Higher education,,0.128,0.0,,State servant,0.5620604831738043,0,,0,0.020246,Married,,0.0,,0,,24428.947500000002,-1105.0,,4.0
430331,6.5,0.0,1,-219.5,14694.75,138533.4675,-590.0,32328.0,-3614,block of flats,-11873,-580.25,,0,0.6394207038380507,0.0,0,0.0,0.0,0.1458,Cash loans,1,365243.0,0,12.0,-951.0,House / apartment,F,13,,1,24217.875,1,900000.0,-951.0,0.3244096592592737,1.0,1,MONDAY,0.0,19.0,0.0,Security,0.0,0,0,,90000.0,Higher education,,0.0538,0.0,,Working,0.5726825047161584,0,,1,0.072508,Married,Accountants,0.0,,1,,11421.54,-920.0,0.0116,
370492,7.117647058823529,0.0,1,-512.7142857142857,0.0,311653.9285714286,-582.0,19165.5,-2887,block of flats,-18207,-1108.857142857143,,0,0.7299459512203599,0.16,1,0.0,0.0,0.5833,Cash loans,1,365243.0,0,12.0,-947.0,House / apartment,F,15,,1,100481.4,0,315000.0,-505.6666666666667,0.7017749563747852,1.0,0,SUNDAY,0.0,14.0,2.0,Bank,0.0,1,0,,202500.0,Secondary / secondary special,,0.1058,1.0,,Working,0.4578995512067301,0,,0,0.032561,Single / not married,Accountants,0.0,,0,,14591.88,-912.0,0.0039,
342191,6.0,0.3333333333333333,2,-539.9,,102995.109,-1055.3333333333333,12915.0,365243,block of flats,-24065,-854.3,,0,0.1621921059592286,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,9.5,0.0,House / apartment,M,8,,0,70225.57285714286,0,225000.0,-1063.0,,1.0,0,FRIDAY,0.0,9.8,0.0,XNA,3894.75,1,0,,81000.0,Secondary / secondary special,,0.0988,0.0,,Pensioner,0.1237353221130787,0,,0,0.025164,Widow,,0.0,,0,,24605.1225,-1345.3333333333333,0.0,
191077,3.9,0.3333333333333333,2,-409.8,5972.4,386896.46400000004,120829.66666666667,24381.0,-570,block of flats,-17392,-1398.4,0.0,0,0.2617678790286115,0.074,1,0.0,0.0,0.375,Cash loans,2,365243.0,0,6.666666666666667,-2376.0,House / apartment,F,12,0.0,1,18220.5,0,381528.0,-1911.6666666666667,0.643007103164097,1.1,0,SUNDAY,0.0,15.0,0.0,Business Entity Type 2,1905.75,1,0,-39.5,112500.0,Secondary / secondary special,,0.0757,0.0,0.0,Working,0.633031641417419,0,,0,0.028663,Married,Laborers,0.0,0.1372227658161608,0,0.0,7979.040000000001,120649.66666666667,,5.0
257028,8.225,0.3333333333333333,2,-1231.25,,620224.3125,-1688.6666666666667,41629.5,-7854,,-15353,-1726.875,,0,0.6352812190633319,,1,,0.0,,Cash loans,2,365243.0,0,12.5,-1869.0,House / apartment,M,16,,1,0.0,1,1255680.0,-2090.25,0.2861868033187086,1.025,1,MONDAY,0.0,13.25,0.0,Transport: type 1,12644.325,0,0,,450000.0,Secondary / secondary special,,,0.0,,Commercial associate,0.7583930617144343,0,,0,0.035792,Separated,Laborers,0.0,,0,,15573.54375,-2078.6666666666665,,9.0
